11,88,7,6,0
11,88,7,7,0
11,88,7,8,0
11,88,8,1,5
11,88,8,2,4
11,88,8,3,0
11,88,8,4,0
11,88,8,5,0
11,88,8,6,0
11,88,8,7,0
11,88,8,8,0
11,89,1,1,0
11,89,1,2,0
11,89,1,3,0
11,89,1,4,0
11,89,1,5,0
11,89,1,6,0
11,89,1,7,7
11,89,1,8,6
11,89,2,1,0
11,89,2,2,0
11,89,2,3,0
11,89,2,4,0
11,89,2,5,0
11,89,2,6,0
11,89,2,7,0
11,89,2,8,4
11,89,3,1,0
11,89,3,2,0
11,89,3,3,0
11,89,3,4,0
11,89,3,5,0
11,89,3,6,3
11,89,3,7,0
11,89,3,8,0
11,89,4,1,1
11,89,4,2,0
11,89,4,3,0
11,89,4,4,0
11,89,4,5,0
11,89,4,6,5
11,89,4,7,3
11,89,4,8,0
11,89,5,1,0
11,89,5,2,0
11,89,5,3,0
11,89,5,4,0
11,89,5,5,0
11,89,5,6,0
11,89,5,7,0
11,89,5,8,0
11,89,6,1,0
11,89,6,2,0
11,89,6,3,3
11,89,6,4,4
11,89,6,5,0
11,89,6,6,0
11,89,6,7,1
11,89,6,8,0
11,89,7,1,6
11,89,7,2,0
11,89,7,3,0
11,89,7,4,5
11,89,7,5,0
11,89,7,6,0
11,89,7,7,0
11,89,7,8,0
11,89,8,1,6
11,89,8,2,3
11,89,8,3,0
11,89,8,4,0
11,89,8,5,0
11,89,8,6,0
11,89,8,7,0
11,89,8,8,0
11,90,1,1,0
11,90,1,2,0
11,90,1,3,0
11,90,1,4,0
11,90,1,5,0
11,90,1,6,0
11,90,1,7,6
11,90,1,8,8
11,90,2,1,0
11,90,2,2,0
11,90,2,3,0
11,90,2,4,0
11,90,2,5,0
11,90,2,6,0
11,90,2,7,0
11,90,2,8,7
11,90,3,1,0
11,90,3,2,0
11,90,3,3,0
11,90,3,4,0
11,90,3,5,0
11,90,3,6,0
11,90,3,7,0
11,90,3,8,0
11,90,4,1,0
11,90,4,2,0
11,90,4,3,0
11,90,4,4,0
11,90,4,5,0
11,90,4,6,2
11,90,4,7,5
11,90,4,8,0
11,90,5,1,0
11,90,5,2,0
11,90,5,3,0
11,90,5,4,0
11,90,5,5,0
11,90,5,6,0
11,90,5,7,0
11,90,5,8,0
11,90,6,1,0
11,90,6,2,0
11,90,6,3,0
11,90,6,4,2
11,90,6,5,0
11,90,6,6,0
11,90,6,7,0
11,90,6,8,0
11,90,7,1,6
11,90,7,2,0
11,90,7,3,0
11,90,7,4,5
11,90,7,5,0
11,90,7,6,0
11,90,7,7,0
11,90,7,8,0
11,90,8,1,9
11,90,8,2,6
11,90,8,3,0
11,90,8,4,0
11,90,8,5,0
11,90,8,6,0
11,90,8,7,0
11,90,8,8,0
11,91,1,1,0
11,91,1,2,0
11,91,1,3,0
11,91,1,4,1
11,91,1,5,0
11,91,1,6,0
11,91,1,7,5
11,91,1,8,7
11,91,2,1,0
11,91,2,2,0
11,91,2,3,0
11,91,2,4,0
11,91,2,5,0
11,91,2,6,0
11,91,2,7,0
11,91,2,8,0
11,91,3,1,0
11,91,3,2,0
11,91,3,3,0
11,91,3,4,0
11,91,3,5,0
11,91,3,6,1
11,91,3,7,0
11,91,3,8,0
11,91,4,1,2
11,91,4,2,0
11,91,4,3,0
11,91,4,4,0
11,91,4,5,0
11,91,4,6,8
11,91,4,7,5
11,91,4,8,0
11,91,5,1,0
11,91,5,2,0
11,91,5,3,0
11,91,5,4,0
11,91,5,5,0
11,91,5,6,0
11,91,5,7,0
11,91,5,8,0
11,91,6,1,0
11,91,6,2,0
11,91,6,3,1
11,91,6,4,8
11,91,6,5,0
11,91,6,6,0
11,91,6,7,0
11,91,6,8,0
11,91,7,1,5
11,91,7,2,0
11,91,7,3,0
11,91,7,4,6
11,91,7,5,0
11,91,7,6,0
11,91,7,7,0
11,91,7,8,0
11,91,8,1,6
11,91,8,2,0
11,91,8,3,0
11,91,8,4,0
11,91,8,5,0
11,91,8,6,0
11,91,8,7,1
11,91,8,8,0
11,92,1,1,0
11,92,1,2,0
11,92,1,3,0
11,92,1,4,0
11,92,1,5,0
11,92,1,6,0
11,92,1,7,8
11,92,1,8,6
11,92,2,1,0
11,92,2,2,0
11,92,2,3,0
11,92,2,4,0
11,92,2,5,0
11,92,2,6,0
11,92,2,7,0
11,92,2,8,7
11,92,3,1,0
11,92,3,2,0
11,92,3,3,0
11,92,3,4,0
11,92,3,5,0
11,92,3,6,0
11,92,3,7,0
11,92,3,8,0
11,92,4,1,0
11,92,4,2,0
11,92,4,3,0
11,92,4,4,0
11,92,4,5,0
11,92,4,6,0
11,92,4,7,5
11,92,4,8,0
11,92,5,1,0
11,92,5,2,0
11,92,5,3,0
11,92,5,4,0
11,92,5,5,0
11,92,5,6,0
11,92,5,7,0
11,92,5,8,0
11,92,6,1,0
11,92,6,2,0
11,92,6,3,0
11,92,6,4,0
11,92,6,5,0
11,92,6,6,0
11,92,6,7,0
11,92,6,8,0
11,92,7,1,7
11,92,7,2,0
11,92,7,3,0
11,92,7,4,5
11,92,7,5,0
11,92,7,6,0
11,92,7,7,0
11,92,7,8,1
11,92,8,1,7
11,92,8,2,7
11,92,8,3,0
11,92,8,4,0
11,92,8,5,0
11,92,8,6,0
11,92,8,7,0
11,92,8,8,0
11,93,1,1,0
11,93,1,2,0
11,93,1,3,0
11,93,1,4,0
11,93,1,5,0
11,93,1,6,0
11,93,1,7,7
11,93,1,8,6
11,93,2,1,0
11,93,2,2,0
11,93,2,3,0
11,93,2,4,0
11,93,2,5,0
11,93,2,6,0
11,93,2,7,0
11,93,2,8,7
11,93,3,1,0
11,93,3,2,0
11,93,3,3,0
11,93,3,4,0
11,93,3,5,0
11,93,3,6,0
11,93,3,7,0
11,93,3,8,0
11,93,4,1,0
11,93,4,2,0
11,93,4,3,0
11,93,4,4,0
11,93,4,5,0
11,93,4,6,0
11,93,4,7,5
11,93,4,8,0
11,93,5,1,0
11,93,5,2,0
11,93,5,3,0
11,93,5,4,0
11,93,5,5,0
11,93,5,6,0
11,93,5,7,0
11,93,5,8,0
11,93,6,1,0
11,93,6,2,0
11,93,6,3,0
11,93,6,4,0
11,93,6,5,0
11,93,6,6,0
11,93,6,7,0
11,93,6,8,0
11,93,7,1,7
11,93,7,2,0
11,93,7,3,0
11,93,7,4,5
11,93,7,5,0
11,93,7,6,0
11,93,7,7,0
11,93,7,8,1
11,93,8,1,6
11,93,8,2,6
11,93,8,3,0
11,93,8,4,0
11,93,8,5,0
11,93,8,6,0
11,93,8,7,1
11,93,8,8,0
11,94,1,1,0
11,94,1,2,0
11,94,1,3,0
11,94,1,4,0
11,94,1,5,0
11,94,1,6,0
11,94,1,7,6
11,94,1,8,8
11,94,2,1,0
11,94,2,2,0
11,94,2,3,0
11,94,2,4,0
11,94,2,5,0
11,94,2,6,0
11,94,2,7,0
11,94,2,8,7
11,94,3,1,0
11,94,3,2,0
11,94,3,3,0
11,94,3,4,0
11,94,3,5,0
11,94,3,6,0
11,94,3,7,0
11,94,3,8,0
11,94,4,1,0
11,94,4,2,0
11,94,4,3,0
11,94,4,4,0
11,94,4,5,0
11,94,4,6,0
11,94,4,7,5
11,94,4,8,0
11,94,5,1,0
11,94,5,2,0
11,94,5,3,0
11,94,5,4,0
11,94,5,5,0
11,94,5,6,0
11,94,5,7,0
11,94,5,8,0
11,94,6,1,0
11,94,6,2,0
11,94,6,3,0
11,94,6,4,0
11,94,6,5,0
11,94,6,6,0
11,94,6,7,0
11,94,6,8,0
11,94,7,1,6
11,94,7,2,0
11,94,7,3,0
11,94,7,4,5
11,94,7,5,0
11,94,7,6,0
11,94,7,7,0
11,94,7,8,0
11,94,8,1,8
11,94,8,2,6
11,94,8,3,0
11,94,8,4,0
11,94,8,5,0
11,94,8,6,0
11,94,8,7,0
11,94,8,8,0
11,95,1,1,0
11,95,1,2,0
11,95,1,3,0
11,95,1,4,0
11,95,1,5,0
11,95,1,6,0
11,95,1,7,7
11,95,1,8,8
11,95,2,1,0
11,95,2,2,0
11,95,2,3,0
11,95,2,4,0
11,95,2,5,0
11,95,2,6,0
11,95,2,7,0
11,95,2,8,7
11,95,3,1,0
11,95,3,2,0
11,95,3,3,0
11,95,3,4,0
11,95,3,5,0
11,95,3,6,0
11,95,3,7,0
11,95,3,8,0
11,95,4,1,0
11,95,4,2,0
11,95,4,3,0
11,95,4,4,0
11,95,4,5,0
11,95,4,6,1
11,95,4,7,4
11,95,4,8,0
11,95,5,1,0
11,95,5,2,0
11,95,5,3,0
11,95,5,4,0
11,95,5,5,0
11,95,5,6,0
11,95,5,7,0
11,95,5,8,0
11,95,6,1,0
11,95,6,2,0
11,95,6,3,0
11,95,6,4,1
11,95,6,5,0
11,95,6,6,0
11,95,6,7,0
11,95,6,8,0
11,95,7,1,6
11,95,7,2,0
11,95,7,3,0
11,95,7,4,4
11,95,7,5,0
11,95,7,6,0
11,95,7,7,0
11,95,7,8,1
11,95,8,1,9
11,95,8,2,6
11,95,8,3,0
11,95,8,4,0
11,95,8,5,0
11,95,8,6,0
11,95,8,7,0
11,95,8,8,0
11,96,1,1,0
11,96,1,2,0
11,96,1,3,0
11,96,1,4,0
11,96,1,5,0
11,96,1,6,0
11,96,1,7,7
11,96,1,8,7
11,96,2,1,0
11,96,2,2,0
11,96,2,3,0
11,96,2,4,0
11,96,2,5,0
11,96,2,6,0
11,96,2,7,0
11,96,2,8,7
11,96,3,1,0
11,96,3,2,0
11,96,3,3,0
11,96,3,4,0
11,96,3,5,0
11,96,3,6,0
11,96,3,7,0
11,96,3,8,0
11,96,4,1,0
11,96,4,2,0
11,96,4,3,0
11,96,4,4,0
11,96,4,5,0
11,96,4,6,0
11,96,4,7,3
11,96,4,8,0
11,96,5,1,0
11,96,5,2,0
11,96,5,3,0
11,96,5,4,0
11,96,5,5,0
11,96,5,6,0
11,96,5,7,0
11,96,5,8,0
11,96,6,1,0
11,96,6,2,0
11,96,6,3,0
11,96,6,4,0
11,96,6,5,0
11,96,6,6,0
11,96,6,7,0
11,96,6,8,0
11,96,7,1,7
11,96,7,2,0
11,96,7,3,0
11,96,7,4,3
11,96,7,5,0
11,96,7,6,0
11,96,7,7,0
11,96,7,8,0
11,96,8,1,7
11,96,8,2,7
11,96,8,3,0
11,96,8,4,0
11,96,8,5,0
11,96,8,6,0
11,96,8,7,0
11,96,8,8,0
11,97,1,1,0
11,97,1,2,0
11,97,1,3,0
11,97,1,4,1
11,97,1,5,0
11,97,1,6,0
11,97,1,7,7
11,97,1,8,8
11,97,2,1,0
11,97,2,2,0
11,97,2,3,0
11,97,2,4,0
11,97,2,5,0
11,97,2,6,0
11,97,2,7,0
11,97,2,8,7
11,97,3,1,0
11,97,3,2,0
11,97,3,3,0
11,97,3,4,0
11,97,3,5,0
11,97,3,6,0
11,97,3,7,0
11,97,3,8,0
11,97,4,1,0
11,97,4,2,0
11,97,4,3,0
11,97,4,4,0
11,97,4,5,0
11,97,4,6,0
11,97,4,7,6
11,97,4,8,0
11,97,5,1,0
11,97,5,2,0
11,97,5,3,0
11,97,5,4,0
11,97,5,5,0
11,97,5,6,0
11,97,5,7,0
11,97,5,8,0
11,97,6,1,0
11,97,6,2,0
11,97,6,3,0
11,97,6,4,0
11,97,6,5,0
11,97,6,6,0
11,97,6,7,0
11,97,6,8,0
11,97,7,1,8
11,97,7,2,0
11,97,7,3,0
11,97,7,4,5
11,97,7,5,0
11,97,7,6,0
11,97,7,7,0
11,97,7,8,0
11,97,8,1,8
11,97,8,2,7
11,97,8,3,0
11,97,8,4,0
11,97,8,5,0
11,97,8,6,0
11,97,8,7,0
11,97,8,8,0
11,98,1,1,0
11,98,1,2,0
11,98,1,3,0
11,98,1,4,0
11,98,1,5,0
11,98,1,6,0
11,98,1,7,7
11,98,1,8,8
11,98,2,1,1
11,98,2,2,0
11,98,2,3,0
11,98,2,4,0
11,98,2,5,0
11,98,2,6,0
11,98,2,7,0
11,98,2,8,6
11,98,3,1,0
11,98,3,2,0
11,98,3,3,0
11,98,3,4,0
11,98,3,5,0
11,98,3,6,0
11,98,3,7,0
11,98,3,8,0
11,98,4,1,0
11,98,4,2,0
11,98,4,3,0
11,98,4,4,0
11,98,4,5,0
11,98,4,6,2
11,98,4,7,6
11,98,4,8,0
11,98,5,1,0
11,98,5,2,0
11,98,5,3,0
11,98,5,4,0
11,98,5,5,0
11,98,5,6,0
11,98,5,7,0
11,98,5,8,0
11,98,6,1,0
11,98,6,2,0
11,98,6,3,0
11,98,6,4,2
11,98,6,5,0
11,98,6,6,0
11,98,6,7,0
11,98,6,8,0
11,98,7,1,7
11,98,7,2,0
11,98,7,3,0
11,98,7,4,6
11,98,7,5,0
11,98,7,6,0
11,98,7,7,0
11,98,7,8,0
11,98,8,1,7
11,98,8,2,6
11,98,8,3,0
11,98,8,4,0
11,98,8,5,0
11,98,8,6,0
11,98,8,7,0
11,98,8,8,0
11,99,1,1,0
11,99,1,2,0
11,99,1,3,0
11,99,1,4,0
11,99,1,5,0
11,99,1,6,0
11,99,1,7,7
11,99,1,8,9
11,99,2,1,0
11,99,2,2,0
11,99,2,3,0
11,99,2,4,0
11,99,2,5,0
11,99,2,6,0
11,99,2,7,0
11,99,2,8,6
11,99,3,1,0
11,99,3,2,0
11,99,3,3,0
11,99,3,4,0
11,99,3,5,0
11,99,3,6,0
11,99,3,7,0
11,99,3,8,0
11,99,4,1,0
11,99,4,2,0
11,99,4,3,0
11,99,4,4,0
11,99,4,5,0
11,99,4,6,3
11,99,4,7,7
11,99,4,8,0
11,99,5,1,0
11,99,5,2,0
11,99,5,3,0
11,99,5,4,0
11,99,5,5,0
11,99,5,6,0
11,99,5,7,0
11,99,5,8,0
11,99,6,1,0
11,99,6,2,0
11,99,6,3,0
11,99,6,4,3
11,99,6,5,0
11,99,6,6,0
11,99,6,7,0
11,99,6,8,0
11,99,7,1,7
11,99,7,2,0
11,99,7,3,0
11,99,7,4,7
11,99,7,5,0
11,99,7,6,0
11,99,7,7,0
11,99,7,8,0
11,99,8,1,9
11,99,8,2,6
11,99,8,3,0
11,99,8,4,0
11,99,8,5,0
11,99,8,6,0
11,99,8,7,0
11,99,8,8,0
11,100,1,1,0
11,100,1,2,0
11,100,1,3,0
11,100,1,4,0
11,100,1,5,0
11,100,1,6,0
11,100,1,7,7
11,100,1,8,6
11,100,2,1,1
11,100,2,2,0
11,100,2,3,0
11,100,2,4,0
11,100,2,5,0
11,100,2,6,0
11,100,2,7,0
11,100,2,8,6
11,100,3,1,0
11,100,3,2,0
11,100,3,3,0
11,100,3,4,0
11,100,3,5,0
11,100,3,6,0
11,100,3,7,0
11,100,3,8,0
11,100,4,1,0
11,100,4,2,0
11,100,4,3,0
11,100,4,4,0
11,100,4,5,0
11,100,4,6,4
11,100,4,7,5
11,100,4,8,0
11,100,5,1,0
11,100,5,2,0
11,100,5,3,0
11,100,5,4,0
11,100,5,5,0
11,100,5,6,0
11,100,5,7,0
11,100,5,8,0
11,100,6,1,0
11,100,6,2,0
11,100,6,3,0
11,100,6,4,4
11,100,6,5,0
11,100,6,6,0
11,100,6,7,0
11,100,6,8,0
11,100,7,1,5
11,100,7,2,0
11,100,7,3,0
11,100,7,4,5
11,100,7,5,0
11,100,7,6,0
11,100,7,7,0
11,100,7,8,2
11,100,8,1,7
11,100,8,2,6
11,100,8,3,0
11,100,8,4,0
11,100,8,5,0
11,100,8,6,0
11,100,8,7,0
11,100,8,8,0
11,101,1,1,0
11,101,1,2,0
11,101,1,3,0
11,101,1,4,0
11,101,1,5,0
11,101,1,6,0
11,101,1,7,7
11,101,1,8,5
11,101,2,1,0
11,101,2,2,0
11,101,2,3,0
11,101,2,4,0
11,101,2,5,0
11,101,2,6,0
11,101,2,7,0
11,101,2,8,7
11,101,3,1,0
11,101,3,2,0
11,101,3,3,0
11,101,3,4,0
11,101,3,5,0
11,101,3,6,0
11,101,3,7,0
11,101,3,8,0
11,101,4,1,0
11,101,4,2,0
11,101,4,3,0
11,101,4,4,0
11,101,4,5,0
11,101,4,6,5
11,101,4,7,9
11,101,4,8,0
11,101,5,1,0
11,101,5,2,0
11,101,5,3,0
11,101,5,4,0
11,101,5,5,0
11,101,5,6,0
11,101,5,7,0
11,101,5,8,0
11,101,6,1,0
11,101,6,2,0
11,101,6,3,0
11,101,6,4,5
11,101,6,5,0
11,101,6,6,0
11,101,6,7,0
11,101,6,8,0
11,101,7,1,7
11,101,7,2,0
11,101,7,3,0
11,101,7,4,9
11,101,7,5,0
11,101,7,6,0
11,101,7,7,0
11,101,7,8,1
11,101,8,1,6
11,101,8,2,7
11,101,8,3,0
11,101,8,4,0
11,101,8,5,0
11,101,8,6,0
11,101,8,7,1
11,101,8,8,0
11,102,1,1,0
11,102,1,2,0
11,102,1,3,0
11,102,1,4,0
11,102,1,5,0
11,102,1,6,0
11,102,1,7,7
11,102,1,8,6
11,102,2,1,0
11,102,2,2,0
11,102,2,3,0
11,102,2,4,0
11,102,2,5,0
11,102,2,6,0
11,102,2,7,0
11,102,2,8,1
11,102,3,1,0
11,102,3,2,0
11,102,3,3,0
11,102,3,4,0
11,102,3,5,0
11,102,3,6,0
11,102,3,7,0
11,102,3,8,0
11,102,4,1,0
11,102,4,2,0
11,102,4,3,0
11,102,4,4,0
11,102,4,5,0
11,102,4,6,6
11,102,4,7,10
11,102,4,8,0
11,102,5,1,0
11,102,5,2,0
11,102,5,3,0
11,102,5,4,0
11,102,5,5,0
11,102,5,6,0
11,102,5,7,0
11,102,5,8,0
11,102,6,1,0
11,102,6,2,0
11,102,6,3,0
11,102,6,4,6
11,102,6,5,0
11,102,6,6,0
11,102,6,7,0
11,102,6,8,0
11,102,7,1,7
11,102,7,2,0
11,102,7,3,0
11,102,7,4,10
11,102,7,5,0
11,102,7,6,0
11,102,7,7,0
11,102,7,8,1
11,102,8,1,6
11,102,8,2,1
11,102,8,3,0
11,102,8,4,0
11,102,8,5,0
11,102,8,6,0
11,102,8,7,1
11,102,8,8,0
11,103,1,1,0
11,103,1,2,0
11,103,1,3,0
11,103,1,4,1
11,103,1,5,0
11,103,1,6,0
11,103,1,7,5
11,103,1,8,5
11,103,2,1,0
11,103,2,2,0
11,103,2,3,0
11,103,2,4,0
11,103,2,5,0
11,103,2,6,0
11,103,2,7,0
11,103,2,8,3
11,103,3,1,0
11,103,3,2,0
11,103,3,3,0
11,103,3,4,0
11,103,3,5,0
11,103,3,6,1
11,103,3,7,0
11,103,3,8,0
11,103,4,1,1
11,103,4,2,0
11,103,4,3,0
11,103,4,4,0
11,103,4,5,0
11,103,4,6,7
11,103,4,7,6
11,103,4,8,0
11,103,5,1,0
11,103,5,2,0
11,103,5,3,0
11,103,5,4,0
11,103,5,5,0
11,103,5,6,0
11,103,5,7,0
11,103,5,8,0
11,103,6,1,0
11,103,6,2,0
11,103,6,3,1
11,103,6,4,8
11,103,6,5,0
11,103,6,6,0
11,103,6,7,0
11,103,6,8,0
11,103,7,1,5
11,103,7,2,0
11,103,7,3,0
11,103,7,4,5
11,103,7,5,0
11,103,7,6,1
11,103,7,7,0
11,103,7,8,1
11,103,8,1,5
11,103,8,2,3
11,103,8,3,0
11,103,8,4,0
11,103,8,5,0
11,103,8,6,0
11,103,8,7,1
11,103,8,8,0
11,104,1,1,0
11,104,1,2,0
11,104,1,3,0
11,104,1,4,1
11,104,1,5,0
11,104,1,6,0
11,104,1,7,8
11,104,1,8,6
11,104,2,1,0
11,104,2,2,0
11,104,2,3,0
11,104,2,4,0
11,104,2,5,0
11,104,2,6,0
11,104,2,7,0
11,104,2,8,4
11,104,3,1,0
11,104,3,2,0
11,104,3,3,0
11,104,3,4,0
11,104,3,5,0
11,104,3,6,0
11,104,3,7,0
11,104,3,8,0
11,104,4,1,0
11,104,4,2,0
11,104,4,3,0
11,104,4,4,0
11,104,4,5,0
11,104,4,6,6
11,104,4,7,6
11,104,4,8,0
11,104,5,1,0
11,104,5,2,0
11,104,5,3,0
11,104,5,4,0
11,104,5,5,0
11,104,5,6,0
11,104,5,7,0
11,104,5,8,0
11,104,6,1,0
11,104,6,2,0
11,104,6,3,0
11,104,6,4,6
11,104,6,5,0
11,104,6,6,0
11,104,6,7,0
11,104,6,8,0
11,104,7,1,9
11,104,7,2,0
11,104,7,3,0
11,104,7,4,5
11,104,7,5,0
11,104,7,6,0
11,104,7,7,0
11,104,7,8,0
11,104,8,1,7
11,104,8,2,3
11,104,8,3,0
11,104,8,4,0
11,104,8,5,0
11,104,8,6,0
11,104,8,7,0
11,104,8,8,0
11,105,1,1,0
11,105,1,2,0
11,105,1,3,0
11,105,1,4,2
11,105,1,5,0
11,105,1,6,0
11,105,1,7,5
11,105,1,8,6
11,105,2,1,0
11,105,2,2,0
11,105,2,3,0
11,105,2,4,0
11,105,2,5,0
11,105,2,6,0
11,105,2,7,0
11,105,2,8,4
11,105,3,1,0
11,105,3,2,0
11,105,3,3,0
11,105,3,4,0
11,105,3,5,0
11,105,3,6,2
11,105,3,7,0
11,105,3,8,0
11,105,4,1,1
11,105,4,2,0
11,105,4,3,0
11,105,4,4,0
11,105,4,5,0
11,105,4,6,6
11,105,4,7,7
11,105,4,8,0
11,105,5,1,0
11,105,5,2,0
11,105,5,3,0
11,105,5,4,0
11,105,5,5,0
11,105,5,6,0
11,105,5,7,0
11,105,5,8,0
11,105,6,1,0
11,105,6,2,0
11,105,6,3,2
11,105,6,4,6
11,105,6,5,0
11,105,6,6,0
11,105,6,7,0
11,105,6,8,0
11,105,7,1,6
11,105,7,2,0
11,105,7,3,0
11,105,7,4,6
11,105,7,5,0
11,105,7,6,0
11,105,7,7,0
11,105,7,8,0
11,105,8,1,7
11,105,8,2,4
11,105,8,3,0
11,105,8,4,0
11,105,8,5,0
11,105,8,6,0
11,105,8,7,0
11,105,8,8,0
11,106,1,1,0
11,106,1,2,0
11,106,1,3,0
11,106,1,4,0
11,106,1,5,0
11,106,1,6,0
11,106,1,7,9
11,106,1,8,6
11,106,2,1,0
11,106,2,2,0
11,106,2,3,0
11,106,2,4,0
11,106,2,5,0
11,106,2,6,0
11,106,2,7,0
11,106,2,8,2
11,106,3,1,0
11,106,3,2,0
11,106,3,3,0
11,106,3,4,0
11,106,3,5,0
11,106,3,6,0
11,106,3,7,0
11,106,3,8,0
11,106,4,1,2
11,106,4,2,0
11,106,4,3,0
11,106,4,4,0
11,106,4,5,0
11,106,4,6,5
11,106,4,7,5
11,106,4,8,0
11,106,5,1,0
11,106,5,2,0
11,106,5,3,0
11,106,5,4,0
11,106,5,5,0
11,106,5,6,0
11,106,5,7,0
11,106,5,8,0
11,106,6,1,0
11,106,6,2,0
11,106,6,3,0
11,106,6,4,5
11,106,6,5,0
11,106,6,6,0
11,106,6,7,0
11,106,6,8,0
11,106,7,1,7
11,106,7,2,0
11,106,7,3,0
11,106,7,4,7
11,106,7,5,0
11,106,7,6,0
11,106,7,7,0
11,106,7,8,0
11,106,8,1,7
11,106,8,2,2
11,106,8,3,0
11,106,8,4,0
11,106,8,5,0
11,106,8,6,0
11,106,8,7,0
11,106,8,8,0
11,107,1,1,0
11,107,1,2,0
11,107,1,3,0
11,107,1,4,0
11,107,1,5,0
11,107,1,6,0
11,107,1,7,6
11,107,1,8,4
11,107,2,1,0
11,107,2,2,0
11,107,2,3,0
11,107,2,4,0
11,107,2,5,0
11,107,2,6,0
11,107,2,7,0
11,107,2,8,0
11,107,3,1,0
11,107,3,2,0
11,107,3,3,0
11,107,3,4,0
11,107,3,5,0
11,107,3,6,4
11,107,3,7,0
11,107,3,8,0
11,107,4,1,1
11,107,4,2,0
11,107,4,3,0
11,107,4,4,0
11,107,4,5,0
11,107,4,6,8
11,107,4,7,7
11,107,4,8,0
11,107,5,1,0
11,107,5,2,0
11,107,5,3,0
11,107,5,4,0
11,107,5,5,0
11,107,5,6,0
11,107,5,7,0
11,107,5,8,0
11,107,6,1,0
11,107,6,2,0
11,107,6,3,4
11,107,6,4,8
11,107,6,5,0
11,107,6,6,0
11,107,6,7,0
11,107,6,8,0
11,107,7,1,6
11,107,7,2,0
11,107,7,3,0
11,107,7,4,8
11,107,7,5,0
11,107,7,6,0
11,107,7,7,0
11,107,7,8,0
11,107,8,1,4
11,107,8,2,0
11,107,8,3,0
11,107,8,4,0
11,107,8,5,0
11,107,8,6,0
11,107,8,7,1
11,107,8,8,0
11,108,1,1,0
11,108,1,2,0
11,108,1,3,0
11,108,1,4,0
11,108,1,5,0
11,108,1,6,0
11,108,1,7,5
11,108,1,8,7
11,108,2,1,0
11,108,2,2,0
11,108,2,3,0
11,108,2,4,0
11,108,2,5,0
11,108,2,6,0
11,108,2,7,0
11,108,2,8,2
11,108,3,1,0
11,108,3,2,0
11,108,3,3,0
11,108,3,4,0
11,108,3,5,0
11,108,3,6,0
11,108,3,7,0
11,108,3,8,0
11,108,4,1,2
11,108,4,2,0
11,108,4,3,0
11,108,4,4,0
11,108,4,5,0
11,108,4,6,9
11,108,4,7,6
11,108,4,8,0
11,108,5,1,0
11,108,5,2,0
11,108,5,3,0
11,108,5,4,0
11,108,5,5,0
11,108,5,6,0
11,108,5,7,0
11,108,5,8,0
11,108,6,1,0
11,108,6,2,0
11,108,6,3,0
11,108,6,4,9
11,108,6,5,0
11,108,6,6,0
11,108,6,7,0
11,108,6,8,0
11,108,7,1,4
11,108,7,2,0
11,108,7,3,0
11,108,7,4,8
11,108,7,5,0
11,108,7,6,0
11,108,7,7,0
11,108,7,8,1
11,108,8,1,5
11,108,8,2,2
11,108,8,3,0
11,108,8,4,0
11,108,8,5,0
11,108,8,6,0
11,108,8,7,2
11,108,8,8,0
11,109,1,1,0
11,109,1,2,0
11,109,1,3,0
11,109,1,4,2
11,109,1,5,0
11,109,1,6,0
11,109,1,7,4
11,109,1,8,7
11,109,2,1,0
11,109,2,2,0
11,109,2,3,0
11,109,2,4,0
11,109,2,5,0
11,109,2,6,0
11,109,2,7,0
11,109,2,8,5
11,109,3,1,0
11,109,3,2,0
11,109,3,3,0
11,109,3,4,0
11,109,3,5,0
11,109,3,6,0
11,109,3,7,0
11,109,3,8,0
11,109,4,1,1
11,109,4,2,0
11,109,4,3,0
11,109,4,4,0
11,109,4,5,0
11,109,4,6,4
11,109,4,7,8
11,109,4,8,0
11,109,5,1,0
11,109,5,2,0
11,109,5,3,0
11,109,5,4,0
11,109,5,5,0
11,109,5,6,0
11,109,5,7,0
11,109,5,8,0
11,109,6,1,0
11,109,6,2,0
11,109,6,3,0
11,109,6,4,4
11,109,6,5,0
11,109,6,6,0
11,109,6,7,0
11,109,6,8,0
11,109,7,1,7
11,109,7,2,0
11,109,7,3,0
11,109,7,4,7
11,109,7,5,0
11,109,7,6,0
11,109,7,7,0
11,109,7,8,0
11,109,8,1,5
11,109,8,2,5
11,109,8,3,0
11,109,8,4,0
11,109,8,5,0
11,109,8,6,0
11,109,8,7,2
11,109,8,8,0
11,110,1,1,0
11,110,1,2,0
11,110,1,3,0
11,110,1,4,0
11,110,1,5,0
11,110,1,6,0
11,110,1,7,5
11,110,1,8,6
11,110,2,1,0
11,110,2,2,0
11,110,2,3,0
11,110,2,4,0
11,110,2,5,0
11,110,2,6,0
11,110,2,7,0
11,110,2,8,2
11,110,3,1,0
11,110,3,2,0
11,110,3,3,0
11,110,3,4,0
11,110,3,5,0
11,110,3,6,0
11,110,3,7,0
11,110,3,8,0
11,110,4,1,1
11,110,4,2,0
11,110,4,3,0
11,110,4,4,0
11,110,4,5,0
11,110,4,6,5
11,110,4,7,10
11,110,4,8,0
11,110,5,1,0
11,110,5,2,0
11,110,5,3,0
11,110,5,4,0
11,110,5,5,0
11,110,5,6,0
11,110,5,7,0
11,110,5,8,0
11,110,6,1,0
11,110,6,2,0
11,110,6,3,0
11,110,6,4,5
11,110,6,5,0
